"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.011666762E1,-2.510928302E0,5.512958839E-1,6.085308427E-1,2.641779302E0
9.012672162E1,-2.465274997E0,2.881356577E-1,3.385967633E-1,2.505045056E0
9.013677462E1,-2.406154969E0,3.582355142E-2,9.274268746E-3,2.406439501E0
9.014682762E1,-2.348183334E0,-4.616059546E-1,-2.931975192E-1,2.411018418E0
9.015688163E1,-2.076507077E0,-8.760883212E-1,-5.371030104E-1,2.316871172E0
9.016693462E1,-1.932652123E0,-1.244117775E0,-9.611892825E-1,2.491356679E0
9.017698762E1,-1.977175162E0,-1.643903750E0,-1.162480266E0,2.821879078E0
9.018704162E1,-1.997584868E0,-1.873788057E0,-1.204808260E0,2.992154730E0
9.019709462E1,-1.996567453E0,-2.070209625E0,-1.225545118E0,3.126341364E0
9.020714762E1,-1.933478919E0,-2.270228693E0,-1.203330961E0,3.215631268E0
9.021720162E1,-1.537727085E0,-2.466950224E0,-1.165062397E0,3.131743665E0
9.022725463E1,-1.001102961E0,-2.671068044E0,-1.407383292E0,3.180807974E0
9.023730763E1,-3.073039269E-1,-2.354971074E0,-1.757404053E0,2.954453159E0
9.024736162E1,6.673193336E-2,-2.254436387E0,-2.206346254E0,3.155138724E0
9.025741462E1,1.742856181E-1,-2.439572391E0,-2.307439350E0,3.362464168E0
9.026746762E1,1.264460385E-2,-2.992704958E0,-2.422051794E0,3.850036071E0
9.027752162E1,-3.295514131E-1,-3.970528108E0,-2.434633540E0,4.669168883E0
9.028757462E1,-6.372897881E-1,-4.544564179E0,-2.269635639E0,5.119614027E0
9.029762762E1,-6.071795511E-1,-4.773721238E0,-1.927253681E0,5.183761975E0
9.030768162E1,-4.312374169E-1,-4.858275777E0,-1.804924375E0,5.200630849E0
9.031773462E1,-3.519322157E-1,-4.992374943E0,-1.926377768E0,5.362704091E0
9.032778762E1,-3.484314877E-1,-5.176589134E0,-1.947969489E0,5.541936908E0
9.033784162E1,-4.062838393E-1,-5.435545943E0,-1.934558608E0,5.783834650E0
9.034789462E1,-4.896370679E-1,-5.555332003E0,-1.830919049E0,5.869729353E0
9.035794762E1,-5.509679282E-1,-5.526956635E0,-1.688760957E0,5.805405143E0
9.036800163E1,-6.201217782E-1,-5.555477598E0,-1.564558496E0,5.804801948E0
9.037805463E1,-6.597834420E-1,-5.598194432E0,-1.412089131E0,5.811117862E0
9.038810762E1,-6.916636312E-1,-5.644518414E0,-1.210881763E0,5.814225773E0
9.039816162E1,-7.891940188E-1,-5.757582514E0,-9.178652152E-1,5.883456481E0
9.040821462E1,-9.821620756E-1,-5.983694928E0,-7.097008297E-1,6.105155412E0
9.041826762E1,-1.171683199E0,-6.083270087E0,-5.248840839E-1,6.217275913E0
9.042832162E1,-1.430642931E0,-6.180402864E0,-1.483111167E-1,6.345558679E0
9.043837462E1,-1.844020613E0,-6.333603423E0,1.608364373E-1,6.598546256E0
9.044842763E1,-2.441955716E0,-6.562967473E0,4.871265659E-1,7.019471637E0
9.045848162E1,-2.685912078E0,-6.730529963E0,1.009134989E0,7.316591467E0
9.046853462E1,-2.868628212E0,-6.810184243E0,1.291604037E0,7.501725017E0
9.047858762E1,-2.789345230E0,-6.712263261E0,1.495038317E0,7.420920729E0
9.048864162E1,-2.376473917E0,-6.418758763E0,1.643363175E0,7.039086224E0
9.049869462E1,-1.746369773E0,-5.981774118E0,1.642956501E0,6.444434424E0
9.050874762E1,-1.046300769E0,-5.456474297E0,1.703202995E0,5.811089183E0
9.051880163E1,-5.476151347E-1,-4.862526995E0,1.901401971E0,5.249702903E0
9.052885462E1,-2.351253122E-1,-4.276559096E0,1.989582953E0,4.722571539E0
9.053890762E1,-1.630630571E-1,-3.892498184E0,1.987246991E0,4.373474851E0
9.054896162E1,-1.383609098E-1,-3.799236264E0,2.072401454E0,4.329917750E0
9.055901462E1,-2.356118006E-1,-3.559434349E0,2.161891336E0,4.171194068E0
9.056906762E1,-2.610173678E-1,-3.369006907E0,1.932912032E0,3.892876382E0
9.057912162E1,-1.661422008E-1,-3.509206474E0,1.471238980E0,3.808763243E0
9.058917462E1,-2.219725853E-1,-3.691412145E0,9.491872877E-1,3.817951278E0
9.059922763E1,-3.824874258E-1,-3.731700923E0,5.597042531E-1,3.792776985E0
9.060928162E1,-5.548569113E-1,-3.501736948E0,2.854955667E-1,3.556899713E0
9.061933462E1,-5.553211802E-1,-3.040822281E0,1.554803878E-1,3.095021148E0
9.062938762E1,-4.149482435E-1,-2.654493819E0,1.655060238E-1,2.691823123E0
9.063944121E1,-3.952700239E-1,-2.389768001E0,2.678948629E-1,2.437005775E0
9.064949521E1,-4.177747875E-1,-2.260122951E0,4.852338222E-1,2.349072878E0
9.065954821E1,-4.336230808E-1,-2.254819234E0,7.722385553E-1,2.422517521E0
9.066960121E1,-4.447608572E-1,-2.338646818E0,1.048685848E0,2.601311816E0
9.067965521E1,-4.689426023E-1,-2.425948671E0,1.277596155E0,2.781615727E0
9.068970821E1,-6.323301798E-1,-2.487472197E0,1.520359392E0,2.983094378E0
9.069976121E1,-9.029387355E-1,-2.575075182E0,1.824560787E0,3.282580177E0
9.070981521E1,-9.972671878E-1,-2.593920173E0,2.062029078E0,3.460480838E0
9.071986821E1,-9.419718236E-1,-2.435189318E0,2.262600562E0,3.454970222E0
9.072992121E1,-8.293725765E-1,-2.137858694E0,2.461795026E0,3.364332537E0
9.073997521E1,-7.702601498E-1,-1.885893694E0,2.643354288E0,3.337247011E0
9.075002821E1,-7.222235191E-1,-1.677961442E0,2.757145198E0,3.307417581E0
9.076008121E1,-5.723728305E-1,-1.463308109E0,2.875751874E0,3.277015429E0
9.077013521E1,-3.816366559E-1,-1.155286583E0,2.978036341E0,3.216991463E0
9.078018821E1,-2.235092336E-1,-7.208752973E-1,3.066018225E0,3.157544193E0
9.079024121E1,-7.565186083E-2,-2.952174764E-1,3.096307095E0,3.111268903E0
9.080029521E1,9.826947570E-2,5.049443476E-2,3.101880368E0,3.103847354E0
9.081034821E1,2.627995992E-1,3.978416294E-1,3.134499646E0,3.170556673E0
9.082040121E1,3.699498260E-1,6.918277187E-1,3.242008014E0,3.335581573E0
9.083045521E1,4.376132208E-1,8.834707233E-1,3.306703947E0,3.450553122E0
9.084050821E1,4.609710932E-1,1.035742890E0,3.407553799E0,3.591194868E0
9.085056121E1,4.306369078E-1,1.164750740E0,3.513949735E0,3.726920334E0
9.086061521E1,3.985152286E-1,1.250236887E0,3.647384951E0,3.876251235E0
9.087066821E1,3.539658773E-1,1.261253187E0,3.742249593E0,3.964906488E0
9.088072121E1,3.729295671E-1,1.248750963E0,3.856114177E0,4.070389659E0
9.089077521E1,4.016312099E-1,1.374999512E0,4.055872021E0,4.301398509E0
9.090082821E1,3.922078371E-1,1.489448672E0,4.361165090E0,4.625153541E0
9.091088121E1,4.227332264E-1,1.436852674E0,4.538586570E0,4.779332280E0
9.092093521E1,4.320191896E-1,1.189846478E0,4.652903144E0,4.822020623E0
9.093098821E1,3.793509793E-1,9.137792540E-1,4.758551806E0,4.860320461E0
9.094104121E1,3.547283542E-1,7.366591251E-1,4.831679424E0,4.900369877E0
9.095109521E1,3.838129896E-1,7.156559265E-1,4.875622419E0,4.942789677E0
9.096114821E1,4.600478178E-1,6.951881135E-1,4.884290916E0,4.954919602E0
9.097120121E1,5.321621132E-1,6.091703088E-1,4.811798891E0,4.879312815E0
9.098125521E1,6.019948250E-1,5.570350722E-1,4.652578039E0,4.724316697E0
9.099130821E1,6.203650224E-1,5.923985209E-1,4.501546798E0,4.582544309E0
9.100136121E1,4.200107628E-1,6.536993410E-1,4.473184294E0,4.540166252E0
9.101141521E1,1.928423417E-1,6.892683193E-1,4.489933058E0,4.546622686E0
9.102146821E1,1.504430115E-1,8.290550727E-1,4.379449918E0,4.459769837E0
9.103152121E1,2.549274927E-1,1.236596502E0,4.195344486E0,4.381218357E0
9.104157521E1,3.558404946E-1,1.754996755E0,4.034392274E0,4.413950281E0
9.105162821E1,4.572885168E-1,2.260768922E0,3.893248674E0,4.525215370E0
9.106168121E1,4.310128838E-1,2.780924655E0,3.714395211E0,4.660047835E0
9.107173521E1,2.642181337E-1,3.277124053E0,3.592947958E0,4.870177441E0
9.108178821E1,1.134856850E-1,3.843378357E0,3.470755184E0,5.179824103E0
9.109184121E1,3.686669469E-3,4.469824483E0,3.275272824E0,5.541367753E0
9.110189521E1,-2.315854079E-1,4.929785178E0,3.073706437E0,5.814128048E0
9.111194821E1,-6.732887560E-1,5.249471169E0,2.923791429E0,6.046389139E0
9.112200121E1,-1.151527846E0,5.505517234E0,2.862314388E0,6.311068059E0
9.113205521E1,-1.613323982E0,5.675272429E0,2.835667457E0,6.546185251E0
9.114210821E1,-2.063279505E0,5.773945363E0,2.700620749E0,6.699919387E0
9.115216121E1,-2.204487424E0,5.926057169E0,2.482038379E0,6.792527725E0
9.116221521E1,-2.086641471E0,6.154933562E0,2.149571106E0,6.845285657E0
9.117226821E1,-1.941497206E0,6.484728220E0,1.763345409E0,6.995033847E0
9.118232121E1,-1.821686003E0,6.811991032E0,1.360361738E0,7.181388847E0
9.119237521E1,-1.727802524E0,7.098214577E0,1.045664738E0,7.379929979E0
9.120242821E1,-1.708675112E0,7.348691754E0,8.060755152E-1,7.587660962E0
9.121248121E1,-1.685589135E0,7.544248374E0,5.721580915E-1,7.751403688E0
9.122253521E1,-1.587637748E0,7.617984102E0,2.950505018E-1,7.787254342E0
9.123258821E1,-1.447162485E0,7.486587811E0,-1.870305017E-2,7.625196791E0
9.124264121E1,-1.314585056E0,7.059024199E0,-3.356196535E-1,7.188226281E0
9.125269421E1,-1.310901895E0,6.443100722E0,-6.220741636E-1,6.604467197E0
9.126274821E1,-1.495210810E0,5.748356777E0,-7.512283400E-1,5.986952900E0
9.127280121E1,-1.874003381E0,4.941935107E0,-7.237692305E-1,5.334646490E0
9.128285421E1,-2.228497846E0,4.188225794E0,-5.689242889E-1,4.778191373E0
9.129290821E1,-2.515200278E0,3.516823934E0,-3.467511441E-1,4.337570677E0
9.130296121E1,-2.700150048E0,2.948186305E0,-6.059074894E-2,3.998285134E0
9.131301521E1,-2.693499425E0,2.544270296E0,2.889281747E-1,3.716413591E0
9.132306821E1,-2.587872983E0,2.241789591E0,6.663848023E-1,3.488090573E0
9.133312121E1,-2.381170986E0,1.999579353E0,9.921511665E-1,3.263840804E0
9.134317421E1,-2.086496460E0,1.867049872E0,1.317656453E0,3.094440374E0
9.135322821E1,-1.829890231E0,1.807047791E0,1.584951976E0,3.020925809E0
9.136328121E1,-1.587298025E0,1.724437305E0,1.757343827E0,2.929412290E0
9.137333521E1,-1.463774425E0,1.613996996E0,1.899592550E0,2.890687414E0
9.138338821E1,-1.459480814E0,1.454424873E0,2.033765684E0,2.895106012E0
9.139344121E1,-1.322676433E0,1.334079235E0,2.028627005E0,2.764881169E0
9.140349421E1,-1.125408919E0,1.244608064E0,1.885006525E0,2.523656884E0
9.141354821E1,-9.492516071E-1,1.155764666E0,1.684154082E0,2.252386634E0
9.142360121E1,-8.663375044E-1,1.026827056E0,1.435631045E0,1.966202169E0
9.143365421E1,-8.820776242E-1,8.554548128E-1,1.242281311E0,1.747319870E0
9.144370821E1,-9.680644387E-1,6.497105898E-1,1.050856188E0,1.569576802E0
9.145376121E1,-1.121446261E0,4.010189333E-1,8.256237803E-1,1.449176500E0
9.146381421E1,-1.280958304E0,9.742692847E-2,6.369798857E-1,1.433907095E0
9.147386821E1,-1.363325692E0,-2.399779896E-1,4.681239921E-1,1.461296154E0
9.148392121E1,-1.371055711E0,-5.739600207E-1,2.663441813E-1,1.510020891E0
9.149397421E1,-1.315855072E0,-9.356019399E-1,8.760064602E-2,1.616941382E0
9.150402821E1,-1.252653687E0,-1.317026561E0,-4.594639733E-2,1.818189015E0
9.151408121E1,-1.149125226E0,-1.697185918E0,-5.206448525E-2,2.050277917E0
9.152413421E1,-1.047105346E0,-2.052420641E0,-5.387185961E-2,2.304726073E0
9.153418821E1,-1.018479132E0,-2.438922619E0,9.762511253E-3,2.643054784E0
9.154424121E1,-9.687473935E-1,-2.868450456E0,1.038031344E-1,3.029398393E0
9.155429421E1,-7.325596422E-1,-3.202652160E0,1.197930765E-1,3.287548459E0
9.156434821E1,-4.560044682E-1,-3.448370873E0,9.937562272E-2,3.479809947E0
9.157440121E1,-1.231558102E-1,-3.622059490E0,-1.894936413E-2,3.624202172E0
9.158445421E1,2.824982840E-1,-3.732021643E0,-1.726957601E-1,3.746680484E0
9.159450821E1,6.853895688E-1,-3.801146257E0,-3.214424944E-1,3.875796306E0
9.160456121E1,1.029066101E0,-3.824871334E0,-4.598279625E-1,3.987487871E0
9.161461421E1,1.300620151E0,-3.806996396E0,-5.956178516E-1,4.066890085E0
9.162466821E1,1.514930545E0,-3.799822447E0,-7.234534809E-1,4.154160580E0
9.163472087E1,1.690713635E0,-3.820339158E0,-8.650411767E-1,4.266356773E0
9.164477387E1,1.764789087E0,-3.866963101E0,-9.743025407E-1,4.360865692E0
9.165482787E1,1.718957441E0,-4.010951664E0,-1.024996439E0,4.482540087E0
9.166488087E1,1.633920214E0,-4.168339705E0,-1.018410720E0,4.591504281E0
9.167493387E1,1.620858119E0,-4.315089323E0,-1.021502435E0,4.721296870E0
9.168498787E1,1.642234955E0,-4.412532295E0,-1.067332619E0,4.827688455E0
9.169504087E1,1.645421687E0,-4.518833214E0,-1.089795575E0,4.931016177E0
9.170509388E1,1.592586831E0,-4.633158267E0,-1.044232609E0,5.009282392E0
9.171514787E1,1.452771134E0,-4.752395565E0,-9.215311271E-1,5.054208859E0
9.172520087E1,1.304554158E0,-4.867316449E0,-7.669298682E-1,5.097137666E0
9.173525387E1,1.149094820E0,-4.925462916E0,-5.649015507E-1,5.089176515E0
9.174530787E1,9.986459613E-1,-4.924747217E0,-3.044449309E-1,5.034194635E0
9.175536087E1,8.827389443E-1,-4.852050539E0,-9.549526423E-2,4.932620178E0
9.176541387E1,7.535184020E-1,-4.675662262E0,1.067032072E-1,4.737192538E0
9.177546788E1,6.253246307E-1,-4.386613342E0,2.880133778E-1,4.440310711E0
9.178552087E1,4.616312438E-1,-4.024381841E0,4.494181645E-1,4.075626245E0
9.179557387E1,2.667751211E-1,-3.692627197E0,6.205784458E-1,3.753902261E0
9.180562787E1,6.150861561E-2,-3.409709668E0,7.397566876E-1,3.489576376E0
9.181568087E1,-2.813107145E-1,-3.236742597E0,7.976526010E-1,3.345427929E0
9.182573387E1,-8.850181890E-1,-3.231851401E0,8.470492941E-1,3.456242639E0
9.183578787E1,-1.760959745E0,-3.442194459E0,9.840317228E-1,3.989736877E0
9.184584088E1,-2.822494265E0,-3.839304602E0,1.338560687E0,4.949593762E0
9.185589388E1,-3.983091143E0,-4.303705087E0,1.781518848E0,6.128678645E0
9.186594787E1,-5.077893981E0,-4.663558525E0,2.299307628E0,7.267778269E0
9.187600087E1,-5.710534648E0,-4.762417400E0,2.877348749E0,7.973077278E0
9.188605387E1,-5.812295496E0,-4.610538313E0,3.513701228E0,8.208893883E0
9.189610787E1,-5.044568360E0,-3.955862706E0,3.983482906E0,7.547493342E0
9.190616087E1,-3.756027972E0,-2.877978494E0,3.983159263E0,6.185148668E0
9.191621387E1,-2.667755889E0,-1.686073285E0,3.692393308E0,4.857317464E0
9.192626787E1,-1.717613166E0,-4.693605320E-1,3.364293174E0,3.806437029E0
9.193632087E1,-9.620663649E-1,7.807534169E-1,3.093515049E0,3.332413982E0
9.194637387E1,-4.695945668E-1,1.979823220E0,2.819562471E0,3.477089525E0
9.195642787E1,-1.528386158E-1,2.990757251E0,2.476668881E0,3.886113395E0
9.196648087E1,7.356498957E-2,3.876321570E0,2.038765492E0,4.380393299E0
9.197653387E1,7.735866308E-2,4.849257908E0,1.502328480E0,5.077231282E0
9.198658787E1,1.036231863E-1,5.559251976E0,9.205907486E-1,5.635912315E0
9.199664088E1,8.984948516E-2,5.896571415E0,3.176786417E-1,5.905806220E0
9.200669387E1,4.095389843E-3,5.985488854E0,-2.158201450E-1,5.989379929E0
9.201674787E1,-1.322669417E-1,5.865170113E0,-6.420055676E-1,5.901685026E0
9.202680087E1,-4.143822330E-1,5.628120482E0,-8.526294382E-1,5.707401314E0
9.203685387E1,-1.052294165E0,5.498248560E0,-8.736940326E-1,5.665809871E0
9.204690787E1,-1.836239138E0,5.406724432E0,-6.625059056E-1,5.748335179E0
9.205696087E1,-2.622285016E0,5.220370746E0,-1.573042805E-1,5.844090525E0
9.206701387E1,-3.302295147E0,4.910043808E0,7.477534859E-1,5.964295324E0
9.207706787E1,-3.806347940E0,4.621690707E0,1.857516425E0,6.268865679E0
9.208712087E1,-4.030959374E0,4.451122164E0,2.907999853E0,6.672149964E0
9.209717387E1,-3.845496803E0,4.361189941E0,3.719893348E0,6.902566905E0
9.210722787E1,-3.355064514E0,4.388073392E0,4.277551076E0,6.986350205E0
9.211728087E1,-2.790526952E0,4.568024670E0,4.601105000E0,7.058615818E0
9.212733387E1,-2.142863034E0,4.832036397E0,4.729231528E0,7.092677109E0
9.213738788E1,-1.512017462E0,5.140441647E0,4.598572571E0,7.060963590E0
9.214744088E1,-9.794881439E-1,5.396315219E0,4.235324239E0,6.929472301E0
9.215749387E1,-6.130600959E-1,5.569071205E0,3.638444558E0,6.680469712E0
9.216754687E1,-4.756481892E-1,5.606477598E0,2.893131554E0,6.326850910E0
9.217760087E1,-6.121075845E-1,5.497159224E0,2.082778215E0,5.910279208E0
9.218765387E1,-8.243615127E-1,5.321586049E0,1.311974275E0,5.542573993E0
9.219770787E1,-1.045369892E0,5.180167630E0,6.364472044E-1,5.322781221E0
9.220776087E1,-1.283392500E0,5.000830017E0,1.119835353E-1,5.164100840E0
9.221781388E1,-1.574883801E0,5.105209249E0,-2.459100629E-1,5.348260672E0
9.222786688E1,-1.772109216E0,5.366770408E0,-5.151356059E-1,5.675205756E0
9.223792087E1,-1.737621168E0,5.679387699E0,-7.860412002E-1,5.991046047E0
9.224797387E1,-1.431934581E0,5.996585115E0,-1.029822146E0,6.250600238E0
9.225802687E1,-9.894558924E-1,6.241079421E0,-1.183295769E0,6.428863366E0
9.226808087E1,-5.620285213E-1,6.390186344E0,-1.217689676E0,6.529404698E0
9.227813387E1,-2.326197803E-1,6.499635111E0,-1.166421728E0,6.607564467E0
9.228818788E1,-1.424089372E-2,6.484804233E0,-1.044865424E0,6.568457391E0
9.229824087E1,7.261657119E-3,6.356147363E0,-8.864261985E-1,6.417664173E0
9.230829387E1,-1.005650926E-1,6.171644905E0,-6.689257099E-1,6.208604978E0
9.231834687E1,-1.821524620E-1,5.877864418E0,-3.332803287E-1,5.890122699E0
9.232840087E1,-2.516302478E-1,5.512404669E0,5.267756581E-3,5.518147403E0
9.233845387E1,-2.746554136E-1,5.184105729E0,3.593920934E-1,5.203801542E0
9.234850687E1,-2.429290062E-1,4.875159027E0,7.239086866E-1,4.934595610E0
9.235856087E1,-2.061161059E-1,4.558672633E0,1.081720862E0,4.689786781E0
9.236861388E1,-2.401621038E-1,4.221769808E0,1.451370872E0,4.470737697E0
9.237866687E1,-3.242690384E-1,3.979609126E0,1.834175656E0,4.393932127E0
9.238872087E1,-3.578513521E-1,3.786452496E0,2.210846856E0,4.399218558E0
9.239877387E1,-4.110358715E-1,3.594731651E0,2.576386127E0,4.441712688E0
9.240882687E1,-4.822198749E-1,3.414667229E0,2.942397269E0,4.533231737E0
9.241888087E1,-5.518005717E-1,3.224677744E0,3.286444514E0,4.637213384E0
9.242893387E1,-5.863348120E-1,2.981322184E0,3.581559043E0,4.696768640E0
9.243898688E1,-5.033388484E-1,2.690455949E0,3.837218900E0,4.713401330E0
9.244904087E1,-3.658883500E-1,2.379415944E0,4.058781011E0,4.719025091E0
9.245909387E1,-3.152695888E-1,2.060269066E0,4.281044787E0,4.761454401E0
9.246914687E1,-3.318826979E-1,1.745520611E0,4.566060297E0,4.899581101E0
9.247920087E1,-5.041890335E-1,1.330452061E0,4.820542232E0,5.026125414E0
9.248925387E1,-7.304347640E-1,8.996128392E-1,5.184047257E0,5.311984956E0
9.249930687E1,-1.059393854E0,5.046579802E-1,5.668138826E0,5.788332468E0
9.250936088E1,-1.479563076E0,3.312301487E-2,6.224551097E0,6.398065363E0
9.251941387E1,-1.920275322E0,-4.461715711E-1,6.859829443E0,7.137491602E0
9.252946687E1,-2.353404897E0,-8.836218739E-1,7.551006585E0,7.958454792E0
9.253952087E1,-2.634687545E0,-1.259092202E0,8.212510278E0,8.716204260E0
9.254957387E1,-2.777494678E0,-1.569858412E0,8.766769019E0,9.329264235E0
9.255962687E1,-2.662055438E0,-1.784595506E0,9.164370328E0,9.708604626E0
9.256968087E1,-2.290463129E0,-1.803700553E0,9.325987369E0,9.771059177E0
9.257973387E1,-1.771000584E0,-1.591093306E0,9.245416245E0,9.547027942E0
9.258978688E1,-1.119897918E0,-1.168615969E0,8.910180169E0,9.056000512E0
9.259984087E1,-5.365773457E-1,-7.478632674E-1,8.326367261E0,8.377088187E0
9.260989387E1,-9.087450206E-2,-4.082562514E-1,7.685645742E0,7.697017722E0
9.261994687E1,2.907989913E-1,-1.367105515E-1,7.099708541E0,7.106976516E0
9.263000087E1,4.979863071E-1,-5.790223572E-3,6.477453114E0,6.496570074E0
9.264005771E1,6.513049793E-1,2.907929979E-2,5.780793622E0,5.817440904E0
9.265011071E1,7.783579588E-1,5.386506222E-2,5.083087478E0,5.142618094E0
9.266016471E1,8.184897387E-1,2.565721683E-3,4.478616357E0,4.552794362E0
9.267021771E1,5.602591538E-1,-2.323957589E-1,3.920659252E0,3.967299721E0
9.268027071E1,5.552632928E-2,-6.568751100E-1,3.569379585E0,3.629743615E0
9.269032471E1,-4.205060220E-1,-1.049894979E0,3.511110912E0,3.688767358E0
9.270037771E1,-8.657060051E-1,-1.422816141E0,3.589897465E0,3.957425485E0
9.271043071E1,-1.207147146E0,-1.665217436E0,3.742006348E0,4.269984175E0
9.272048371E1,-1.502204665E0,-1.804215108E0,3.923157767E0,4.571977458E0
9.273053771E1,-1.645752055E0,-1.894423904E0,4.089939653E0,4.798431840E0
9.274059071E1,-1.764127182E0,-1.926492081E0,4.173782294E0,4.923817126E0
9.275064471E1,-1.826753200E0,-1.996191330E0,4.125360916E0,4.933600082E0
9.276069771E1,-1.959981424E0,-2.126181074E0,3.938698497E0,4.886258179E0
9.277075071E1,-1.953155385E0,-2.198773233E0,3.816575305E0,4.818263872E0
9.278080471E1,-1.891341544E0,-2.252485171E0,3.710095754E0,4.734519277E0
9.279085771E1,-1.852317227E0,-2.237121758E0,3.574271366E0,4.605562796E0
9.280091071E1,-1.699029545E0,-2.095266845E0,3.442431271E0,4.373462885E0
9.281096371E1,-1.565335298E0,-1.910490299E0,3.251983949E0,4.083582665E0
9.282101771E1,-1.447300479E0,-1.678248979E0,3.068178479E0,3.784827274E0
9.283107071E1,-1.187355491E0,-1.438650401E0,2.855978345E0,3.411178733E0
9.284112371E1,-9.213855314E-1,-1.233337118E0,2.620245507E0,3.039039036E0
9.285117771E1,-6.062510133E-1,-1.073224712E0,2.338303147E0,2.643295894E0
9.286123071E1,-2.415742064E-1,-1.099713037E0,2.003761136E0,2.298431106E0
9.287128371E1,7.497592270E-2,-1.269545854E0,1.692662366E0,2.117185384E0
9.288133771E1,3.115267861E-1,-1.421466604E0,1.426502372E0,2.037774585E0
9.289139071E1,3.911202550E-1,-1.545096038E0,1.202040042E0,1.996295841E0
9.290144371E1,3.503756869E-1,-1.687887676E0,1.003568147E0,1.994712249E0
9.291149771E1,2.650928771E-1,-1.829051741E0,8.374668771E-1,2.029052802E0
9.292155071E1,2.196740448E-1,-1.933451730E0,7.012191510E-1,2.068381148E0
9.293160371E1,2.157850617E-1,-2.047901036E0,4.867242774E-1,2.115977875E0
9.294165771E1,2.144255841E-1,-2.167081324E0,1.790154308E-1,2.185009456E0
9.295171071E1,2.274648750E-1,-2.295894316E0,-1.668327570E-1,2.313158911E0
9.296176371E1,1.957308662E-1,-2.427895209E0,-5.242742193E-1,2.491555573E0
9.297181771E1,1.385907054E-1,-2.566601982E0,-8.582920280E-1,2.709855775E0
9.298187071E1,2.571196139E-2,-2.741322340E0,-1.006747863E0,2.920453824E0
9.299192371E1,2.304674202E-1,-2.770144728E0,-1.181536050E0,3.020404688E0
9.300197771E1,3.485308903E-1,-2.901136099E0,-1.382989293E0,3.232757930E0
9.301203071E1,4.385037518E-1,-3.019515027E0,-1.502845227E0,3.401220416E0
9.302208371E1,4.559787405E-1,-3.123620024E0,-1.561322939E0,3.521739341E0
9.303213771E1,4.428254288E-1,-3.262633483E0,-1.525204688E0,3.628652772E0
9.304219071E1,3.504651493E-1,-3.418151585E0,-1.448854377E0,3.729043455E0
9.305224371E1,1.645950276E-1,-3.622851495E0,-1.320902096E0,3.859653719E0
9.306229771E1,-6.839955926E-2,-3.849720247E0,-1.216944449E0,4.038066155E0
9.307235071E1,-1.441560853E-1,-4.084281303E0,-1.155997750E0,4.247171475E0
9.308240371E1,-1.517130268E-1,-4.353101195E0,-1.126185721E0,4.498977788E0
9.309245771E1,-1.603926337E-1,-4.602657143E0,-1.067860915E0,4.727632125E0
