"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.662413033E1,-8.075589538E-1,-5.590599484E0,-3.439638641E0,6.613476244E0
7.663418533E1,-9.122176820E-1,-5.277602708E0,-3.210699683E0,6.244503495E0
7.664423933E1,-1.903527142E0,-4.509456911E0,-2.772902859E0,5.625620631E0
7.665429433E1,-3.624829316E0,-2.503399428E0,-4.234103632E0,6.110157922E0
7.666434933E1,-6.023349575E0,-8.165472937E-1,-4.709660897E0,7.689499032E0
7.667440333E1,-8.031295710E0,1.292532867E0,-4.971048394E0,9.533292932E0
7.668445833E1,-8.917654665E0,3.268220497E0,-3.553139821E0,1.014054400E1
7.669451333E1,-8.911685827E0,3.778848485E0,-2.516581391E0,1.000155098E1
7.670456733E1,-7.961418559E0,2.775090888E0,-2.750696304E0,8.868576270E0
7.671462233E1,-6.808182156E0,9.477880490E-1,-1.601860223E0,7.058016905E0
7.672467633E1,-4.561700029E0,-8.071449709E-1,-1.278993639E0,4.805872958E0
7.673473133E1,-2.378879462E0,-1.160601556E0,-1.595018981E0,3.090331538E0
7.674478633E1,-2.271964293E0,-2.021932089E-1,2.176931836E0,3.153051865E0
7.675484033E1,-1.692219878E0,-5.051082158E-1,1.506753799E0,2.321432625E0
7.676489533E1,-2.290939093E0,1.367634505E-1,-3.899970049E0,4.525137849E0
7.677495033E1,-3.721511273E0,1.412193797E0,-2.066617242E0,4.484957558E0
7.678500433E1,-4.698133696E0,1.424752446E0,-1.480936587E0,5.127918968E0
7.679505933E1,-5.105425596E0,4.250305974E-1,-8.833265895E-1,5.198681312E0
7.680511433E1,-4.554519648E0,1.767847180E0,3.301611315E-1,4.896727402E0
7.681516833E1,-4.008688499E0,1.991681519E0,1.196471008E0,4.633348857E0
7.682522333E1,-3.415007245E0,1.819313788E0,1.109956482E0,4.025441657E0
7.683527833E1,-2.449113877E0,2.097491564E0,1.167992436E0,3.429553320E0
7.684533233E1,-1.919757843E0,2.097971036E0,8.616104691E-1,2.971418053E0
7.685538733E1,-2.228016036E0,1.807293667E0,3.361692917E-1,2.888490202E0
7.686544233E1,-2.769646545E0,1.435656919E0,-5.000597298E-2,3.120024579E0
7.687549633E1,-2.890745890E0,1.574869768E0,-2.411298180E-1,3.300722674E0
7.688555133E1,-2.369126306E0,2.487607267E0,3.584097612E-1,3.453897354E0
7.689560533E1,-2.290715729E0,2.941013818E0,1.602334725E0,4.057636923E0
7.690566033E1,-1.857320690E0,3.319108230E0,2.196785180E0,4.392264190E0
7.691571533E1,-1.532894946E0,3.327786668E0,2.483962698E0,4.426511234E0
7.692576933E1,-9.581545776E-1,3.256782759E0,2.505335148E0,4.219170338E0
7.693582433E1,-2.838051367E-1,3.463250282E0,2.433205212E0,4.242067359E0
7.694587933E1,-3.496050239E-3,3.675878432E0,2.213580576E0,4.290924543E0
7.695593333E1,5.242087305E-2,4.114843529E0,2.419959660E0,4.773980517E0
7.696598833E1,7.643831134E-2,4.930712546E0,2.897232791E0,5.719416655E0
7.697604333E1,1.184599113E-1,5.433329848E0,3.351273764E0,6.384836868E0
7.698609733E1,9.405562127E-1,5.578538432E0,3.093764725E0,6.447954498E0
7.699615233E1,1.825052830E0,5.779544072E0,2.811283983E0,6.681112568E0
7.700620733E1,2.325926492E0,5.733317154E0,2.259783081E0,6.586917277E0
7.701626133E1,2.357819545E0,5.582176570E0,2.078761763E0,6.406345193E0
7.702631633E1,2.501069312E0,5.673211870E0,2.706771728E0,6.765152904E0
7.703637133E1,3.360652698E0,6.036616323E0,2.460209846E0,7.333986343E0
7.704642533E1,4.029591710E0,5.344166826E0,1.133277517E0,6.788375825E0
7.705648033E1,4.093898803E0,4.409950165E0,1.411340396E0,6.180578418E0
7.706653533E1,4.083539876E0,3.922724488E0,1.748941086E0,5.926369905E0
7.707658933E1,3.651514839E0,3.379779525E0,4.556971970E-1,4.996411731E0
7.708664433E1,2.999923931E0,3.171720974E0,-3.982140970E-1,4.383826182E0
7.709669833E1,2.751329557E0,3.193408881E0,3.461972666E-1,4.229364865E0
7.710675333E1,2.896056331E0,3.181215098E0,1.383558227E0,4.519015948E0
7.711680833E1,3.507493824E0,3.008803805E0,1.895686026E0,4.994901277E0
7.712686233E1,3.947162926E0,2.655140521E0,1.940912485E0,5.137801828E0
7.713691733E1,4.146929541E0,2.651275219E0,1.441911101E0,5.128878291E0
7.714697233E1,3.909824946E0,2.886004090E0,9.587819839E-1,4.953283114E0
7.715702633E1,3.659777539E0,2.802207058E0,1.037169757E0,4.724622433E0
7.716708133E1,3.674941124E0,2.669141386E0,8.396926197E-1,4.618938374E0
7.717713633E1,3.767183874E0,2.296316485E0,8.652417362E-3,4.411895126E0
7.718719033E1,3.810493031E0,1.716199602E0,-5.914014244E-1,4.220776452E0
7.719724533E1,3.879086718E0,1.235977428E0,-1.436342213E0,4.317178815E0
7.720730033E1,3.834814525E0,8.816615948E-1,-2.269328368E0,4.542354109E0
7.721735433E1,3.926078451E0,8.738052759E-1,-2.757179112E0,4.876439718E0
7.722740933E1,3.887651719E0,9.524292764E-1,-2.796796337E0,4.882932231E0
7.723746433E1,3.460540683E0,1.496018603E0,-3.030190581E0,4.836886233E0
7.724751833E1,1.923615836E0,9.567421827E-1,-3.271584108E0,3.913938689E0
7.725757333E1,1.478863750E0,-3.666791859E-1,-4.443521076E0,4.697485622E0
7.726762833E1,1.688130335E0,-9.282054314E-1,-4.569102019E0,4.958633140E0
7.727768212E1,2.209894345E0,-1.604967141E0,-3.786548098E0,4.668779181E0
7.728773712E1,2.448632652E0,-2.246641756E0,-3.760473025E0,5.018401978E0
7.729779112E1,2.267878259E0,-3.328500613E0,-3.692012655E0,5.463803215E0
7.730784612E1,2.634885766E0,-3.520568199E0,-2.960130120E0,5.300886130E0
7.731790112E1,2.530909408E0,-2.485805156E0,-2.522239156E0,4.352748564E0
7.732795512E1,1.605988065E0,-1.759656255E0,-2.523088757E0,3.470095773E0
7.733801012E1,1.036038905E-1,-1.980606600E0,-2.164457971E0,2.935713641E0
7.734806512E1,-1.755582061E0,-4.568630149E0,-2.792944191E0,5.635156348E0
7.735811912E1,-1.539325714E0,-5.098804793E0,-3.781204913E0,6.531833170E0
7.736817412E1,-1.286496202E0,-4.982558053E0,-2.884270683E0,5.899150329E0
7.737822912E1,-8.504108584E-1,-5.337243138E0,-2.632510627E0,6.011611693E0
7.738828312E1,-2.240305713E0,-4.181085466E0,-1.130714682E0,4.876367609E0
7.739833812E1,-2.897552633E0,-3.148451102E0,1.582332569E-1,4.281774558E0
7.740839312E1,-3.817623126E0,-2.125983877E0,-5.317305887E-1,4.401907677E0
7.741844713E1,-5.352672771E0,-1.296541134E0,-2.928156960E-1,5.515239408E0
7.742850212E1,-7.449044593E0,-1.420517016E0,2.068029783E0,7.860208720E0
7.743855712E1,-1.027437768E1,-2.205245808E0,4.866306635E0,1.158045276E1
7.744861113E1,-7.380697659E0,-5.498977708E0,-1.237249782E0,9.286777739E0
7.745866612E1,-4.465598701E0,-6.669093268E0,-2.665741523E0,8.457219084E0
7.746872112E1,-3.259140356E0,-5.919308313E0,-2.472924324E0,7.195523711E0
7.747877512E1,-2.345145121E0,-4.631264938E0,-2.507494233E0,5.765054023E0
7.748883012E1,-1.084425200E0,-3.778180440E0,-2.070486199E0,4.442694965E0
7.749888412E1,4.520704615E-1,-3.401362182E0,-1.233492946E0,3.646249751E0
7.750893912E1,1.700883697E0,-1.809427023E0,-1.338516541E0,2.821109362E0
7.751899412E1,2.526701167E0,4.901811513E-1,-1.012645365E0,2.765853753E0
7.752904812E1,2.000907256E0,8.761111253E-1,-9.800512308E-1,2.394097109E0
7.753910312E1,-2.526529258E-1,1.724612868E-1,-1.410312747E0,1.443107218E0
7.754915812E1,-2.712236243E0,-1.001672188E0,-1.423898753E0,3.222896255E0
7.755921212E1,-6.519622064E0,-3.652446008E0,-3.298105617E0,8.168435245E0
7.756926712E1,-8.079653937E0,-5.013924272E0,-1.650921578E0,9.651206474E0
7.757932212E1,-5.198444272E0,-3.998481014E-1,2.921608078E0,5.976578880E0
7.758937612E1,-3.142793044E0,1.990532834E0,1.479371873E0,4.003487257E0
7.759943112E1,-1.891507021E0,1.503166532E0,-1.233963647E0,2.712927333E0
7.760948612E1,-6.362577546E-1,1.315882261E0,-1.481119605E0,2.080885711E0
7.761954012E1,2.333565295E-2,7.996432856E-1,-1.145627421E0,1.397296005E0
7.762959512E1,-1.079629898E-1,1.440090278E-1,-1.114157122E0,1.128601214E0
7.763965012E1,-4.090314460E-1,-1.466031450E-1,-4.448795557E-1,6.218657612E-1
7.764970412E1,-2.111236614E-1,1.033159152E-1,1.894497871E-1,3.018917034E-1
7.765975912E1,-1.437204677E-1,3.236746690E-1,1.350966432E0,1.396614179E0
7.766981312E1,-1.562460807E0,1.000864980E0,1.086011549E0,2.149985015E0
7.767986812E1,-2.062943583E0,8.860931996E-1,6.502045333E-2,2.246135580E0
7.768992312E1,-2.208713207E0,1.411210295E0,2.041350693E-1,2.628992137E0
7.769997712E1,-1.970104416E0,1.894680889E0,-3.566152507E-1,2.756501682E0
7.771003213E1,-2.202710163E0,1.848834625E0,-7.342383778E-1,2.968034287E0
7.772008712E1,-1.689782758E0,1.655544095E0,-1.911630213E-1,2.373338434E0
7.773014112E1,-2.101938079E0,1.743182455E0,-1.940544695E-1,2.737605870E0
7.774019612E1,-2.057736053E0,1.701109985E0,-7.887736040E-1,2.783921091E0
7.775025112E1,-1.593573549E0,1.476301207E0,-4.378675747E-1,2.216003142E0
7.776030512E1,-1.216435741E0,1.405089430E0,2.742963946E-1,1.878624691E0
7.777036012E1,-7.951771823E-1,1.328373668E0,9.443066168E-1,1.813449293E0
7.778041512E1,-3.631308031E-1,8.282542965E-1,2.247573218E0,2.422695715E0
7.779046912E1,1.989830875E-1,-3.566281146E-1,4.470015103E0,4.488631517E0
7.780052412E1,1.144294256E0,-1.127862703E0,6.138989959E0,6.345760895E0
7.781057912E1,2.299245647E0,-1.947436808E0,8.061235793E0,8.605960909E0
7.782063312E1,3.429929047E0,-3.284088964E0,1.020912626E1,1.125948101E1
7.783068812E1,5.033180323E0,-4.686456514E0,1.236282887E1,1.414691897E1
7.784074312E1,6.866441474E0,-5.536661843E0,1.529895558E1,1.765957770E1
7.785079712E1,8.550251302E0,-6.348048969E0,1.769932181E1,2.065600434E1
7.786085212E1,1.006692432E1,-7.111403557E0,1.893146463E1,2.259016111E1
7.787090712E1,1.133238575E1,-7.422352638E0,1.966802435E1,2.388190669E1
7.788096112E1,1.167122721E1,-8.183132697E0,2.000521924E1,2.456399810E1
7.789101612E1,1.130258833E1,-8.816529409E0,1.837428696E1,2.330437974E1
7.790107012E1,1.054790926E1,-8.927196736E0,1.575790003E1,2.095864129E1
7.791112512E1,9.669138236E0,-8.556363981E0,1.341724557E1,1.862058209E1
7.792118012E1,8.870601536E0,-8.017868748E0,1.154175349E1,1.661884065E1
7.793123412E1,8.316789522E0,-7.252625510E0,9.931948360E0,1.484631816E1
7.794128912E1,7.463837464E0,-5.990171889E0,8.126908211E0,1.255538395E1
7.795134412E1,6.073752574E0,-4.481087098E0,6.580549466E0,1.001370277E1
7.796139812E1,4.498636931E0,-2.807466044E0,5.577322796E0,7.695851440E0
7.797145312E1,2.991184098E0,-1.320292524E0,4.625025374E0,5.664028104E0
7.798150812E1,1.796233073E0,-2.665057106E-1,3.671743281E0,4.096239406E0
7.799156212E1,9.093832442E-1,4.277902640E-1,2.868743986E0,3.039683282E0
7.800161713E1,1.795796871E-1,8.282341236E-1,1.792451679E0,1.982701099E0
7.801167212E1,-5.600939700E-1,9.130379002E-1,3.108888549E-1,1.115345392E0
7.802172612E1,-1.228663146E0,9.778670034E-1,-1.271030901E0,2.020236757E0
7.803178112E1,-1.839139357E0,1.120408745E0,-2.708239086E0,3.460102351E0
7.804183612E1,-2.599569753E0,1.302070845E0,-3.932195224E0,4.890328278E0
7.805189012E1,-3.522302483E0,1.488590885E0,-5.192905204E0,6.448936506E0
7.806194512E1,-4.625925261E0,1.424754785E0,-6.296278891E0,7.941803233E0
7.807200012E1,-5.186652192E0,1.131657838E0,-6.974442471E0,8.764979076E0
7.808205412E1,-5.616690345E0,1.092944300E0,-7.539980491E0,9.465360187E0
7.809210912E1,-5.759431404E0,9.318740476E-1,-7.982148693E0,9.887069186E0
7.810216412E1,-5.738242849E0,6.968789090E-1,-8.197968838E0,1.003094035E1
7.811221812E1,-5.885064095E0,6.082135581E-1,-8.375136548E0,1.025411212E1
7.812227312E1,-5.651262007E0,4.018894741E-1,-8.628414541E0,1.032220010E1
7.813232712E1,-5.465716406E0,1.796507673E-1,-8.872540473E0,1.042249033E1
7.814238212E1,-5.498060864E0,7.145447362E-2,-9.122341127E0,1.065133262E1
7.815243712E1,-5.634346597E0,-3.818005241E-2,-9.141241667E0,1.073823163E1
7.816249112E1,-5.796335521E0,-1.590037738E-1,-9.237610797E0,1.090670624E1
7.817254612E1,-5.962918017E0,-2.073695297E-1,-9.443621069E0,1.117055828E1
7.818260112E1,-5.840492524E0,-2.506265733E-1,-9.249791132E0,1.094224852E1
7.819265512E1,-5.681192150E0,-4.471622356E-1,-9.072028760E0,1.071343102E1
7.820271012E1,-5.615727893E0,-5.980735360E-1,-8.762156736E0,1.042446557E1
7.821276512E1,-5.615468277E0,-4.335192197E-1,-8.637298216E0,1.031136962E1
7.822281912E1,-5.515130056E0,-4.824254776E-1,-8.450841619E0,1.010277773E1
7.823287412E1,-5.382710502E0,-8.658288697E-1,-8.252877701E0,9.891067805E0
7.824292912E1,-5.158706009E0,-9.997953777E-1,-8.059126117E0,9.620881054E0
7.825298312E1,-4.866534969E0,-1.094511939E0,-8.032175131E0,9.454996368E0
7.826303813E1,-4.683335563E0,-1.272574858E0,-8.129233063E0,9.467708749E0
7.827309312E1,-4.676837552E0,-1.375730560E0,-8.288967301E0,9.616258263E0
7.828314783E1,-4.866356044E0,-1.453604363E0,-8.295900929E0,9.727094068E0
7.829320283E1,-4.693861136E0,-1.306200003E0,-8.198047775E0,9.536586293E0
7.830325783E1,-4.132015925E0,-1.028646124E0,-8.299225656E0,9.327851571E0
7.831331183E1,-3.821191974E0,-8.726489890E-1,-8.298918677E0,9.177966854E0
7.832336683E1,-3.743789457E0,-8.427689861E-1,-8.262473567E0,9.110142068E0
7.833342083E1,-3.801730394E0,-9.504866852E-1,-8.290092305E0,9.169635181E0
7.834347583E1,-3.839167484E0,-1.131805627E0,-8.233549145E0,9.154863323E0
7.835353083E1,-3.560871594E0,-9.698582183E-1,-7.880645707E0,8.702011735E0
7.836358483E1,-3.304615029E0,-1.182753001E0,-8.135564429E0,8.860405957E0
7.837363983E1,-2.679010317E0,-7.421593085E-1,-7.251210483E0,7.765819351E0
7.838369483E1,-2.131286132E0,-3.744260158E-1,-6.125377057E0,6.496369717E0
7.839374883E1,-2.073827444E0,-5.700099707E-1,-5.523383401E0,5.927346441E0
7.840380383E1,-1.986538016E0,-9.228100593E-1,-5.138444238E0,5.585832156E0
7.841385883E1,-1.540141400E0,-1.145780033E0,-4.491218276E0,4.884249074E0
7.842391283E1,-5.147122675E-1,-7.495767939E-1,-2.141676634E0,2.326708596E0
7.843396783E1,1.012664807E0,3.881147861E-1,3.293200972E0,3.467174028E0
7.844402283E1,3.160498998E0,1.659678369E0,8.205276688E0,8.948175888E0
7.845407683E1,3.996245916E0,2.520943413E0,8.077498069E0,9.357943800E0
7.846413183E1,2.167649381E0,2.608429162E0,7.807131003E0,8.511985728E0
7.847418683E1,1.280798675E0,5.028048806E0,1.159473160E1,1.270273675E1
7.848424083E1,1.294072439E0,7.210202790E0,1.492995300E1,1.663024788E1
7.849429583E1,2.038066896E0,7.700165548E0,1.704076277E1,1.881047213E1
7.850435083E1,2.035452314E0,8.202144919E0,1.910088653E1,2.088688856E1
7.851440483E1,1.609361616E0,9.349628831E0,2.126718404E1,2.328730815E1
7.852445983E1,1.720542621E0,9.964111555E0,2.241818739E1,2.459306634E1
7.853451483E1,2.336987378E0,9.542175888E0,2.247840436E1,2.453147556E1
7.854456883E1,2.780106629E0,8.314725455E0,2.188269002E1,2.357362456E1
7.855462383E1,2.435919051E0,8.718387403E0,2.101112511E1,2.287818522E1
7.856467783E1,1.532833696E0,8.027043614E0,1.906764862E1,2.074507730E1
7.857473283E1,1.114471556E0,7.127177006E0,1.678736666E1,1.827168242E1
7.858478783E1,7.248961352E-1,6.911382589E0,1.449880622E1,1.607818601E1
7.859484183E1,1.769964969E-1,6.863552949E0,1.169963533E1,1.356543968E1
7.860489683E1,9.147128351E-2,6.535684950E0,8.753633834E0,1.092472654E1
7.861495183E1,3.701681464E-1,5.811614295E0,6.428952214E0,8.674290273E0
7.862500583E1,4.248523305E-1,4.891832655E0,4.631329257E0,6.749795324E0
7.863506083E1,4.745943747E-1,3.963177865E0,3.473413328E0,5.291183115E0
7.864511583E1,6.276323075E-1,2.801325590E0,2.288433561E0,3.671277099E0
7.865516983E1,5.626818015E-1,1.544117507E0,9.867568177E-1,1.916924282E0
7.866522483E1,3.045307387E-1,2.270684338E-1,-9.831625342E-2,3.923839066E-1
7.867527983E1,1.632434437E-1,-9.468144876E-1,-1.016923188E0,1.399013533E0
7.868533383E1,-2.280640684E-1,-2.056821256E0,-2.028341807E0,2.897705538E0
7.869538883E1,-6.517902982E-1,-3.123748078E0,-3.016528854E0,4.391136410E0
7.870544383E1,-1.017902158E0,-4.030077029E0,-3.905946488E0,5.703863921E0
7.871549783E1,-1.306690000E0,-4.885383176E0,-4.877069605E0,7.025682562E0
7.872555283E1,-1.569337133E0,-5.594990743E0,-5.714557532E0,8.150025045E0
7.873560783E1,-1.970499396E0,-5.860528593E0,-6.318632796E0,8.840462865E0
7.874566183E1,-2.074291128E0,-6.312897263E0,-6.848588170E0,9.542458565E0
7.875571683E1,-2.093590010E0,-6.909988613E0,-7.359310883E0,1.030972931E1
7.876577183E1,-2.230131704E0,-7.158335064E0,-7.667515866E0,1.072408727E1
7.877582583E1,-2.356591484E0,-7.222091934E0,-7.759492568E0,1.085918322E1
7.878588083E1,-2.417768708E0,-7.504524729E0,-7.752188226E0,1.105712075E1
7.879593583E1,-2.358061912E0,-7.797869014E0,-7.818192766E0,1.129120699E1
7.880598983E1,-2.253276153E0,-8.021193475E0,-7.710934950E0,1.135232646E1
7.881604483E1,-2.133754241E0,-8.181959161E0,-7.501324548E0,1.130341687E1
7.882609883E1,-1.984521019E0,-8.119096915E0,-7.423076524E0,1.117855641E1
7.883615383E1,-1.873719937E0,-8.108635662E0,-7.287401825E0,1.106196294E1
7.884620883E1,-1.661549331E0,-8.126445111E0,-7.077980872E0,1.090402080E1
7.885626283E1,-1.606714582E0,-8.111390285E0,-6.956089815E0,1.080571005E1
7.886631783E1,-1.567200560E0,-8.144289059E0,-6.717087214E0,1.067262023E1
7.887637283E1,-1.439108238E0,-8.179252485E0,-6.564462022E0,1.058599855E1
7.888642683E1,-1.341615272E0,-8.135110685E0,-6.446759909E0,1.046616791E1
7.889648183E1,-1.261781044E0,-8.166416093E0,-6.184265535E0,1.032122005E1
7.890653683E1,-1.157086210E0,-8.291432487E0,-5.965005473E0,1.027949374E1
7.891659083E1,-9.482005700E-1,-8.378443733E0,-5.833275306E0,1.025302416E1
7.892664583E1,-8.052346125E-1,-8.364626178E0,-5.704359988E0,1.015652976E1
7.893670083E1,-7.139394763E-1,-8.206661308E0,-5.586287162E0,9.953170533E0
7.894675483E1,-6.552168397E-1,-7.958608387E0,-5.345722770E0,9.609657044E0
7.895680983E1,-5.668216667E-1,-7.829436961E0,-5.246877928E0,9.441985910E0
7.896686483E1,-5.168402886E-1,-7.636760681E0,-5.098971439E0,9.197105377E0
7.897691883E1,-4.187826648E-1,-7.332993150E0,-4.860835395E0,8.807717536E0
7.898697383E1,-2.302684504E-1,-7.015408064E0,-4.466389829E0,8.319712252E0
7.899702883E1,-5.039740752E-2,-6.764087133E0,-4.047532722E0,7.882761939E0
7.900708283E1,2.686182366E-1,-6.386060548E0,-3.705738409E0,7.388262464E0
7.901713783E1,5.487037401E-1,-5.780579029E0,-3.324366632E0,6.690858181E0
7.902719283E1,7.233610218E-1,-5.048647962E0,-2.745961229E0,5.792443395E0
7.903724683E1,9.425339603E-1,-3.883677367E0,-1.825182638E0,4.393473776E0
7.904730183E1,1.111050423E0,-2.280034035E0,-3.941572988E-1,2.566777790E0
7.905735683E1,1.526240083E0,-7.099040204E-1,1.533525860E0,2.277075773E0
7.906741083E1,1.084051343E0,1.216016203E0,2.798631778E0,3.238240656E0
7.907746583E1,-6.333249008E-2,3.911306046E0,4.452424339E0,5.926753621E0
7.908751983E1,-8.522559473E-1,6.557137215E0,6.765275288E0,9.459986172E0
7.909757483E1,-1.431061592E0,8.686386761E0,8.899800777E0,1.251829486E1
7.910762983E1,-1.468974500E0,1.034022552E1,1.083425209E1,1.504856033E1
7.911768383E1,-1.203738731E0,1.123122190E1,1.183180813E1,1.635790377E1
7.912773883E1,-1.477598412E0,1.163697656E1,1.231860170E1,1.701030477E1
7.913779383E1,-1.680817807E0,1.216556720E1,1.266014926E1,1.763818451E1
7.914784783E1,-2.229685416E0,1.248967018E1,1.259746009E1,1.787902007E1
7.915790283E1,-3.226767539E0,1.281919586E1,1.158024571E1,1.757401212E1
7.916795783E1,-4.121159399E0,1.283671997E1,1.037969188E1,1.701479761E1
7.917801183E1,-4.695049290E0,1.276942319E1,9.579111580E0,1.663914166E1
7.918806683E1,-4.272189179E0,1.264161943E1,9.279862193E0,1.625355298E1
7.919812183E1,-2.888117274E0,1.196887856E1,9.165988253E0,1.534961289E1
7.920817583E1,-1.221590281E0,1.065289719E1,8.811752234E0,1.387888608E1
7.921823083E1,2.243245547E-1,8.871918914E0,8.514663393E0,1.229881130E1
7.922828583E1,1.052988010E0,6.153534908E0,7.773772638E0,9.970271643E0
7.923833983E1,1.941608303E0,4.425699055E0,6.683430056E0,8.247720427E0
7.924839483E1,2.674017964E0,3.538143759E0,5.432134677E0,7.012625791E0
7.925844983E1,2.602385772E0,1.853379666E0,4.175761576E0,5.257795416E0
7.926850383E1,2.514202743E0,6.351514614E-1,2.729314206E0,3.764809271E0
7.927856287E1,2.597624969E0,3.525765789E-1,1.772895082E0,3.164667865E0
7.928861787E1,1.997086101E0,-1.092756897E-1,6.637630570E-1,2.107338479E0
7.929867187E1,1.249282182E0,-8.651546127E-1,-5.321743923E-1,1.610095668E0
7.930872687E1,8.592568186E-1,-1.509754005E0,-1.732762132E0,2.453598183E0
7.931878187E1,3.426534154E-1,-1.978337004E0,-2.741710303E0,3.398264858E0
7.932883587E1,-3.699099188E-1,-2.091106405E0,-3.728753634E0,4.291056165E0
7.933889087E1,-9.784096250E-1,-1.988764928E0,-4.377793402E0,4.906887649E0
7.934894487E1,-1.274478858E0,-2.092915826E0,-5.068601586E0,5.629859239E0
7.935899987E1,-1.859606366E0,-1.989305795E0,-5.630627183E0,6.254553210E0
7.936905487E1,-2.318956026E0,-2.199270831E0,-6.116878713E0,6.901489291E0
7.937910887E1,-2.399575974E0,-2.347857936E0,-6.560059068E0,7.369177479E0
7.938916387E1,-2.752932864E0,-2.340612944E0,-6.926860753E0,7.812714522E0
7.939921887E1,-2.763455513E0,-2.325699328E0,-7.210148411E0,8.064229898E0
7.940927287E1,-2.588074419E0,-2.402958004E0,-7.385900511E0,8.186810290E0
7.941932787E1,-2.527663911E0,-2.410799997E0,-7.326767035E0,8.116807048E0
7.942938287E1,-2.582984126E0,-2.337960647E0,-7.237463679E0,8.032356285E0
7.943943687E1,-2.541307804E0,-2.277945702E0,-7.081745310E0,7.861195749E0
7.944949187E1,-2.306124312E0,-2.187782514E0,-7.015037350E0,7.701645973E0
7.945954687E1,-2.206395225E0,-2.227851729E0,-7.011802670E0,7.680942644E0
7.946960087E1,-1.866771398E0,-2.290171353E0,-6.891454108E0,7.498123766E0
7.947965587E1,-1.637080342E0,-2.416862390E0,-6.775895585E0,7.377941233E0
7.948971087E1,-1.538092682E0,-2.305442234E0,-6.618450533E0,7.175282604E0
7.949976487E1,-1.431425874E0,-2.063552863E0,-6.439988834E0,6.912357530E0
7.950981988E1,-1.350707400E0,-2.139906974E0,-6.356558422E0,6.841743002E0
7.951987487E1,-1.425782287E0,-2.126446391E0,-6.434871351E0,6.925474618E0
7.952992887E1,-1.519931815E0,-1.703790641E0,-6.558285608E0,6.944365009E0
7.953998388E1,-9.158471949E-1,-1.910233606E0,-6.871556618E0,7.190692517E0
7.955003887E1,-9.810170446E-1,-2.283110548E0,-6.751126195E0,7.193934467E0
7.956009287E1,-8.454733964E-1,-1.650229560E0,-6.871178888E0,7.116964393E0
7.957014787E1,-6.335463276E-1,-1.960006860E0,-6.885637883E0,7.187142471E0
